No,Model,Learning Rate,Batch Size,Hidden Units,Dropout Rate,Accuracy,Precision,Recall,F1-Score
1,RNN,0.000561,16,32,0.4465,0.7504,0.5016,0.5426,0.5143
2,RNN,0.001593,64,32,0.1734,0.7735,0.5182,0.5606,0.5305
3,RNN,0.000406,16,32,0.2465,0.6979,0.4556,0.4777,0.4646
4,RNN,0.000817,16,128,0.1682,0.7747,0.5119,0.5539,0.5293
5,RNN,0.000135,32,128,0.2761,0.8157,0.5416,0.587,0.5585
6,RNN,0.000175,64,64,0.308,0.8134,0.5386,0.5836,0.5565
7,RNN,0.00124,32,32,0.4687,0.7955,0.5321,0.5761,0.5454
8,RNN,0.00015,64,128,0.2427,0.8128,0.5437,0.5888,0.5574
9,RNN,0.000365,64,64,0.1795,0.8065,0.5306,0.5705,0.5495
10,RNN,0.000103,16,32,0.1463,0.8013,0.5292,0.5723,0.5475
11,RNN,0.007767,32,128,0.3685,0.5685,0.1895,0.3333,0.2416
12,RNN,0.000169,32,128,0.257,0.8111,0.5416,0.5865,0.5559
13,RNN,0.000111,64,128,0.3234,0.8053,0.5355,0.5804,0.5516
14,RNN,0.000243,32,128,0.2393,0.814,0.5413,0.5869,0.5576
15,RNN,0.000339,32,128,0.1064,0.7874,0.5312,0.5734,0.5405
16,RNN,0.000244,32,128,0.3781,0.7828,0.5303,0.571,0.5375
17,RNN,0.003498,32,128,0.2993,0.5685,0.1895,0.3333,0.2416
18,RNN,0.000243,32,64,0.2148,0.7568,0.5047,0.5464,0.5184
19,RNN,0.00051,32,128,0.3742,0.7839,0.5186,0.5617,0.5361
20,RNN,0.00078,32,128,0.2764,0.7863,0.5304,0.5727,0.5398
21,RNN,0.000243,32,64,0.2177,0.7857,0.5162,0.5519,0.5334
22,RNN,0.000144,64,128,0.2194,0.8007,0.5325,0.5764,0.5483
23,RNN,0.000176,64,128,0.334,0.8059,0.5339,0.5787,0.5515
24,RNN,0.000101,64,128,0.2676,0.7499,0.4925,0.5305,0.5098
25,RNN,0.000273,32,128,0.2341,0.7943,0.5227,0.5636,0.5414
26,RNN,0.000143,64,128,0.2886,0.8018,0.5353,0.5798,0.5496
27,RNN,0.000185,32,128,0.3506,0.8053,0.5342,0.5787,0.5514
28,RNN,0.000568,32,128,0.4186,0.7966,0.534,0.5775,0.5463
29,RNN,0.00028,16,64,0.1958,0.7712,0.5097,0.5517,0.527
30,RNN,0.00048,64,128,0.1361,0.7932,0.5313,0.5747,0.5439
31,LSTM,0.000561,16,32,0.4465,0.5685,0.1895,0.3333,0.2416
32,LSTM,0.001593,64,32,0.1734,0.5685,0.1895,0.3333,0.2416
33,LSTM,0.000406,16,32,0.2465,0.5685,0.1895,0.3333,0.2416
34,LSTM,0.000817,16,128,0.1682,0.7579,0.5103,0.5506,0.52
35,LSTM,0.000135,32,128,0.2761,0.7302,0.5037,0.5372,0.5023
36,LSTM,0.000175,64,64,0.308,0.5685,0.1895,0.3333,0.2416
37,LSTM,0.00124,32,32,0.4687,0.5685,0.1895,0.3333,0.2416
38,LSTM,0.00015,64,128,0.2427,0.5685,0.1895,0.3333,0.2416
39,LSTM,0.000365,64,64,0.1795,0.5685,0.1895,0.3333,0.2416
40,LSTM,0.000103,16,32,0.1463,0.5685,0.1895,0.3333,0.2416
41,LSTM,0.008038,16,128,0.3685,0.8151,0.5403,0.5856,0.5578
42,LSTM,0.008314,16,128,0.3697,0.7943,0.5265,0.57,0.5433
43,LSTM,0.009195,16,128,0.3784,0.5685,0.1895,0.3333,0.2416
44,LSTM,0.008786,16,128,0.373,0.5685,0.1895,0.3333,0.2416
45,LSTM,0.003824,16,128,0.3792,0.5685,0.1895,0.3333,0.2416
46,LSTM,0.00424,16,128,0.4158,0.5685,0.1895,0.3333,0.2416
